#id,map,npc
1000400,ji1001;ji1002;ji1003;ji1004;ji2001;ji2002;ji2003;ji2004;boss1;boss2,4003001;4003001;4003001;4003001;4003002;4003002;4003002;4003002;4003006;4003010
1000401,ji1001;ji1002;ji1003;ji1004;ji2001;ji2002;ji2003;ji2004;boss1;boss2,4003001;4003001;4003001;4003001;4003002;4003002;4003002;4003002;4003006;4003010
1000500,ji1001;ji1002;ji1003;ji1004;ji2001;ji2002;ji2003;ji2004;ji2501;ji2502;ji2503;boss1;boss2,4003001;4003001;4003001;4003001;4003002;4003002;4003002;4003002;4003003;4003003;4003003;4003006;4003010
1000501,ji1002;ji1003;ji1004;ji2001;ji2002;ji2003;ji2004;ji2501;ji2502;ji2503;ji2504;boss1;boss2,4003001;4003001;4003001;4003002;4003002;4003002;4003002;4003003;4003003;4003003;4003003;4003006;4003010
1000600,ji1003;ji1004;ji2001;ji2002;ji2003;ji2004;ji2501;ji2502;ji2503;ji2504;ji3001;boss1,4003001;4003001;4003002;4003002;4003002;4003002;4003003;4003003;4003003;4003003;4003004;4003006
1000601,ji1003;ji1004;ji2001;ji2002;ji2003;ji2004;ji2501;ji2502;ji2503;ji2504;ji3001;boss1,4003001;4003001;4003002;4003002;4003002;4003002;4003003;4003003;4003003;4003003;4003004;4003006
1000700,ji2001;ji2002;ji2003;ji2004;ji2501;ji2502;ji2503;ji2504;ji3001;ji3002;ji3003;ji3004;boss2,4003002;4003002;4003002;4003002;4003003;4003003;4003003;4003003;4003004;4003004;4003004;4003004;4003010
1000701,ji2001;ji2002;ji2003;ji2004;ji2501;ji2502;ji2503;ji2504;ji3001;ji3002;ji3003;ji3004;boss2,4003002;4003002;4003002;4003002;4003003;4003003;4003003;4003003;4003004;4003004;4003004;4003004;4003010
1000800,ji2501;ji2502;ji2503;ji2504;ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;boss1;boss2,4003003;4003003;4003003;4003003;4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003006;4003010
1000801,ji2501;ji2502;ji2503;ji2504;ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;boss1;boss2,4003003;4003003;4003003;4003003;4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003006;4003010
1000900,ji2501;ji2502;ji2503;ji2504;ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002,4003003;4003003;4003003;4003003;4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003
1000901,ji2501;ji2502;ji2503;ji2504;ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003003;4003003;4003003;4003003;4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009
1001000,ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009
1001001,ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009
1001100,ji3001;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009
1001101,ji3001;ji3002;ji3003;ji3004;ji3501;ji3502;ji3503;ji3504;boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4003004;4003004;4003004;4003004;4003005;4003005;4003005;4003005;4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009
1001200,boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002,4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004
1001201,boss1;boss2;ji4001;ji4002;ji4003;ji4004;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002,4003006;4003010;4006003;4006003;4006003;4006003;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004
1001300,boss1;boss2;ji4501;ji4502;ji4503;ji4504;ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002,4003006;4003010;4006005;4006005;4006005;4006005;4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004
1001301,boss1;boss2;ji4501;ji4502;ji4503;ji4504;ji5004;ji5501;ji5502;ji5503;ji5504;ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4003006;4003010;4006005;4006005;4006005;4006005;4006008;4006009;4006009;4006009;4006009;4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005
1001501,boss1;boss2;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4003006;4003010;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005
1001700,boss1,4003006
1001701,boss1,4003006
1002500,ji5001;ji5002;ji5003;ji5004;ji5501;ji5502;ji5503;ji5504,4006008;4006008;4006008;4006008;4006009;4006009;4006009;4006009
1001401,ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503;ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005;4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005
1002600,ji6001;ji6002;ji6003;ji6004;ji6501;ji6502;ji6503;ji7001;ji7002;ji7003;ji7501;ji7502;ji7503,4004002;4004002;4004002;4004002;4004003;4004003;4004003;4004004;4004004;4004004;4004005;4004005;4004005
1002700,ji7001;ji7002;ji7003;ji7501;ji7502;ji7503,4004004;4004004;4004004;4004005;4004005;4004005
1001600,ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005
1001601,ji8001;ji8002;ji8501;ji8502;ji9001;ji9002;ji9501;ji9502,4007002;4007002;4007003;4007003;4007004;4007004;4007005;4007005
1002800,ji8001;ji8002;ji8501;ji8502,4007002;4007002;4007003;4007003
1002900,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1003500,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1003600,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1003700,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1003800,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1003900,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1004000,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1004500,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1004600,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
1004700,ji9001;ji9002;ji9501;ji9502,4007004;4007004;4007005;4007005
